"GENE_SYMBOL","Tetanis_Means","NT7_Mean","T7_Mean","FC_tet_flu_nt7","FC_tet_flu_t7"
"MAGT1",25.9344719962738,8.020579111,8.94323931433333,3.23349120273689,2.89989690365421
"MAK",18.7034265920307,3.21137768016667,3.66859480183333,5.82411303022446,5.0982535827298
"MAK16",23.0508994040712,6.45895624233333,7.72042138733333,3.56882730571711,2.985704827186
"MAL",0.382206106811471,8.473665259,9.01708757,0.0451051693841133,0.0423868686917356
"MAL2",18.1834116067032,2.37269379366667,2.93074091,7.66361494063811,6.20437362602046
"MALAT1",26.9312360461543,9.53521698019444,10.9941612935,2.82439677063385,2.44959440990525
"MALL",0.113255977503258,2.48568567233333,2.85033306266667,0.0455632740550593,0.0397342959623461
"MALT1",24.6059438456251,7.633824611,8.47862736366667,3.22327864464806,2.90211407934597
"MAMDC2",0.341036917835067,2.49688046366667,3.066256851,0.136585200131789,0.111222553884827
"MAMDC4",22.5401670886353,2.74491420266667,3.061934518,8.21161079160056,7.36141382388481
"MAML1",21.8834176505431,7.598939576,8.66262756966667,2.87979887610348,2.52618705751252
"MAML2",20.0772063392643,7.1508691215,7.62375480383333,2.80765960027147,2.63350630442223
"MAML3",0.0795203396435263,3.83255816622222,4.40746107033333,0.0207486321654213,0.0180422103280228
"MAMLD1",0.55908386889555,2.67233615933333,3.24608708333333,0.20921165435827,0.172233170134623
"MAN1A1",22.8754109460826,7.67770999816667,8.20536642733333,2.97945754027502,2.78785976819769
"MAN1A2",22.3819151545257,3.85478546066667,4.8991227594,5.80626740006818,4.56855568919584
"MAN1B1",25.197671952295,6.01895023966667,6.36363035916667,4.18638981034182,3.95963790008612
"MAN1C1",20.322267157132,5.7976499115,6.33427953916667,3.50525945294171,3.20829970187984
"MAN2A1",21.560869481841,8.30794482333333,9.00436142077778,2.59521096255792,2.39449178840031
"MAN2A2",25.2478465586368,6.85072742016667,7.53806672683333,3.68542565046655,3.34937955228783
"MAN2B1",26.4362351335857,8.092466116,8.41177980533333,3.26677118626636,3.14276357029986
"MAN2B2",21.9804122298011,6.998078322,7.99931257833333,3.14092115269715,2.74778763982002
"MAN2C1",25.0579390690785,4.80309331555556,5.03881235566667,5.21704189837922,4.97298516006421
"MANBA",22.5802613665494,7.51849225,8.19388868633333,3.00329648761018,2.75574421754242
"MANBAL",23.5995523877179,5.42230353,6.249510141,4.3523112007929,3.7762243528325
"MANEA",21.3735111461277,4.11459624458333,5.13104941991667,5.1945585607008,4.16552432006683
"MANEAL",0.0931094043914815,2.71819945866667,3.66709226566667,0.0342540736275304,0.0253905267841834
"MANSC1",0.0795203396435263,3.202528276,4.334944284,0.0248304879115223,0.0183440280736781
"MAOA",19.565724976544,2.56566852344444,3.08135425111111,7.62597537357505,6.34971619036945
"MAOB",0.0931094043914815,2.557459368,3.010530262,0.0364069926414102,0.0309279084707242
"MAP1A",18.7202187417385,2.88687850322222,3.43060857488889,6.48458836104247,5.4568215327057
"MAP1B",0.15704371014558,2.53395912011111,3.26044548188889,0.0619756289275471,0.0481663352501754
"MAP1D",17.4333669715154,3.07814018858333,3.44698146916667,5.66360396325511,5.05757490356629
"MAP1LC3A",19.2980474082644,4.34304182022222,4.14609845388889,4.44344038282296,4.65450775539676
"MAP1LC3B",24.6950036307774,9.25861290783333,9.42522993883333,2.66724658181616,2.62009561475316
"MAP1LC3C",19.5428334457439,3.11182203266667,3.34120506166667,6.28018994678714,5.84903742364006
"MAP1S",25.1647161407577,3.89536147766667,3.92908535133333,6.46017482203768,6.40472626338293
"MAP2",0.0795203396435263,2.48576108066667,2.95191336,0.0319903389999973,0.0269385750683165
"MAP2K1",24.8873652668739,9.32924655966667,9.73896643833333,2.66767151105964,2.55544214311236
"MAP2K2",25.454114091926,5.71020293877778,5.91782974033333,4.45765489682828,4.30125826676661
"MAP2K3",25.7590941399079,8.18813150322222,7.96533830188889,3.14590625831682,3.23389831839276
"MAP2K4",19.6725539341206,6.5702047975,7.0891939005,2.99420711232717,2.77500576373473
"MAP2K5",23.9884583845621,3.61185247288889,4.49695452583333,6.64159418598158,5.33437868823384
"MAP2K6",0.0749620576812219,5.311128949,5.827435374,0.0141141475571472,0.0128636446172662
"MAP2K7",24.5320327131311,3.5502595844,4.19975294546667,6.9099264800033,5.84130376993048
"MAP3K1",23.6409181598479,8.87602589283333,10.032304866,2.66345754792536,2.35647924137235
"MAP3K10",25.766184136508,3.79929314533333,4.365797023,6.78183629187883,5.90182823451617
"MAP3K11",23.4486049485087,4.54587503433333,5.09070394916667,5.15821591473808,4.60616158053095
"MAP3K12",23.2702306324361,4.44098740266667,4.67624600866667,5.2398776493856,4.97626313699246
"MAP3K13",19.8816608532765,3.75629839195238,4.24271791304762,5.29288644796475,4.6860671062138
"MAP3K14",23.1375635830107,5.83601232366667,6.54613220166667,3.96461869848722,3.53453961365458
"MAP3K15",21.5139298868956,2.269500058,2.83605097166667,9.47958992600984,7.58587560725413
"MAP3K2",23.3531813885128,5.06996901733333,5.75610698538095,4.60617832351093,4.05711385278695
"MAP3K3",22.3559247521916,5.886952662,6.77071221766667,3.79753771361167,3.30185718038034
"MAP3K4",21.3065652165387,7.89421894683333,8.45234363166667,2.69900864924522,2.52078786015203
"MAP3K5",21.5574503590726,7.64886292916667,8.450995189,2.8183862828643,2.55087713067596
"MAP3K6",24.6427138370311,3.03327566766667,3.50801417911111,8.12412603961822,7.02469048835923
"MAP3K7",19.8831024746683,6.91343613466667,7.52238714341667,2.87600870064694,2.64319053188711
"MAP3K8",21.1777577972711,8.735912244,8.0345555545,2.42421823912167,2.6358343848167
"MAP3K9",22.209556958061,2.95182163283333,3.914345637,7.52401727496757,5.67388754537339
"MAP4",17.7952757683794,5.18782109204762,5.91747013242857,3.4302022858224,3.00724386775673
"MAP4K1",26.0068555748714,7.09954702322222,7.54684771388889,3.66317111356605,3.44605543411318
"MAP4K2",24.1835060121311,4.85322674833333,4.79030024533333,4.98297468183123,5.04843220123633
"MAP4K3",17.4658373682587,5.563926573,6.12277207366667,3.13912075206294,2.85260289916348
"MAP4K4",0.0885939232689884,6.31605934946667,6.80933245853333,0.0140267718156368,0.0130106620301619
"MAP4K5",22.2777767044497,6.51453647244444,7.17853864133333,3.41970250664518,3.1033860535592
"MAP6",0.135315964512171,2.86074893125,3.44327670691667,0.0473008879017722,0.0392986030545717
"MAP6D1",19.6363881709661,3.87557710566667,4.1604634755,5.06670042566171,4.71975977835167
"MAP7",17.6556724953005,3.14841332488889,3.77739988533333,5.6078000800367,4.67402791106469
"MAP7D1",23.7302206865864,7.43551355,7.843994459,3.19147030356584,3.02527249485228
"MAP7D2",17.8123492655711,2.91073019166667,3.133988041,6.11954667477162,5.68360473382263
"MAP7D3",20.9819822013509,3.67051240277778,4.50301272622222,5.71636324821355,4.65954317187854
"MAP9",22.4095089299176,3.93494141408333,4.97714217408333,5.69500446682965,4.50248519051897
"MAPK1",22.5324092988227,6.760080932,7.39609338838095,3.33315673665409,3.04652850033241
"MAPK10",0.3636383467722,2.58880624233333,3.41506352266667,0.140465648153122,0.106480697755294
"MAPK11",25.6730068858091,3.08682344611111,3.62094632533333,8.31696640057366,7.09013737822964
"MAPK12",18.4719075818138,2.96427863688889,3.39687418277778,6.2315017731264,5.43791338385942
"MAPK13",25.682987741183,4.85798271916667,5.648730931,5.28675979843514,4.54668279564102
"MAPK14",23.3206986978509,6.82153060791667,7.47823282,3.41869003281848,3.1184772203777
"MAPK15",24.2083051927123,2.64849324383333,3.30859601633333,9.14040662519272,7.31679089051814
"MAPK1IP1L",20.5034042231248,8.09157640175,8.51794336008333,2.53391962271906,2.40708388825495
"MAPK3",21.6824272200687,5.33588062,6.04113845933333,4.06351430329951,3.58912932819312
"MAPK4",17.4229840117043,2.34356561122222,2.94049517555556,7.43439139415341,5.92518707615718
"MAPK6",22.6852839133344,8.86219696433333,8.69800310566667,2.5597810570712,2.60810253086195
"MAPK7",21.9691582140554,4.90831105016667,5.01008036183333,4.47590993918558,4.38499118325845
"MAPK8",21.7218353669812,4.91954692753333,5.94172560573333,4.4154137945936,3.65581260535176
"MAPK8IP1",25.2502194489932,2.441906454,3.14980763183333,10.3403713142376,8.01643223979885
"MAPK8IP2",21.2142073428033,2.78546897633333,3.3814484065,7.61602714769015,6.27370428069352
"MAPK8IP3",23.3510024730886,3.28249026483333,3.80430993438889,7.11380707606585,6.13803892842911
"MAPK9",22.0121193624119,6.43513269744444,7.38923280388889,3.42061623238219,2.9789451688174
"MAPKAP1",19.2980473448509,5.68233345691667,6.520010136,3.39614834137566,2.95981861106281
"MAPKAPK2",23.933210284893,5.556793272,5.821112047,4.30701829515406,4.11144985556967
"MAPKAPK3",23.9513819132758,7.73449998983333,8.15321848583333,3.09669428466725,2.93765976649499
"MAPKAPK5",23.9823433476519,7.22190822233333,7.55062739,3.32077653292352,3.17620538121295
"MAPKBP1",20.5897210738781,3.64168907983333,3.85616586233333,5.65389318596645,5.33942828419197
"MAPKSP1",19.9584118699272,6.68364611666667,7.7263833485,2.98615628678453,2.5831506113144
"MAPRE1",23.2178310782663,9.36134487733333,9.58537578183333,2.48018114731397,2.42221396497254
"MAPRE2",19.1603038421918,5.50359631633333,6.14853056588889,3.48141519488425,3.11624113060286
"MAPRE3",20.1491654747013,2.93708195216667,3.32177083516667,6.86026668743015,6.0657903493485
"MAPT",20.3547525308736,2.9564452328,3.44515144946667,6.88487386982507,5.90823156236707
"MARCH1",19.296730748176,6.30229767758333,7.66039380416667,3.06185644274034,2.51902594585673
"MARCH10",0.31034012061215,2.55706504233333,2.918255703,0.121365751544968,0.106344389318975
"MARCH11",0.578536231561723,2.62893673633333,3.32414113166667,0.220064721819296,0.17404081494929
"MARCH2",23.333053639652,7.61132285366667,6.832577439,3.06557139780394,3.41497097515033
"MARCH3",0.0908534304511135,3.8081831355,4.55942272833333,0.0238574215625753,0.0199265204971078
"MARCH4",0.0931094043914815,2.83315126933333,3.15519176366667,0.0328642545138054,0.0295099034751784
"MARCH5",0.0817940911636473,6.52184758433333,7.49908924116667,0.0125415520841259,0.0109072033327239
"MARCH6",22.1409730602963,7.42422905311111,7.83118398844444,2.98225888532065,2.82728296167822
"MARCH7",24.9079759565954,5.42162180133333,6.47634156,4.59419282076625,3.84599479904445
"MARCH8",21.9575844610072,5.58898718388889,6.06177254822222,3.92872335157671,3.6223042495131
"MARCH9",23.901054281355,4.26636715083333,4.89555103433333,5.60220286636291,4.88219898306297
"MARCKS",21.0855061896105,9.28054133653333,7.85275082553333,2.27201252868799,2.68511081760683
"MARCKSL1",19.809890001656,8.572983548,8.66281480433333,2.31073463406768,2.28677288492266
"MARCO",22.0612387811351,4.29139230666667,5.31757191133333,5.14081146737925,4.14874291292912
"MARK1",0.0840642647884745,2.43273253144444,2.97782868166667,0.0345554900515764,0.0282300541015087
"MARK2",24.0577486145341,4.357994192,4.380550019,5.52037188546444,5.49194701811123
"MARK3",27.1109679795818,5.54273917377778,6.06451238822222,4.89125811797918,4.47042832862103
"MARK4",0.0749620576812219,6.5546236215,6.65439064966667,0.0114365159633784,0.0112650521479344
"MARS",25.2675628892788,7.57343036322222,8.06248053955556,3.33634319950733,3.13396885304874
"MARS2",0.104336659814736,4.482094059,5.226797935,0.0232785520431524,0.019961869793372
"MARVELD2",21.2413576361493,2.90138705683333,3.107125129,7.32110443042122,6.83633801480844
"MARVELD3",0.174193333079115,2.34995178455556,2.98683917944444,0.0741263434526424,0.0583202919922578
"MAS1",0.133125083239361,2.475503328,3.23892613,0.0537769760733526,0.0411016114280324
"MAS1L",0.416839741912829,2.57570705266667,3.062176287,0.16183507417168,0.136125324881673
"MASP1",0.119909463735197,2.66432696173333,3.1376473736,0.045005536278921,0.0382163606860696
"MASP2",0.560714954474479,2.88705651388889,3.32348156977778,0.194216826645763,0.168713122880946
"MAST1",20.9609106174783,2.80558357466667,3.00358436766667,7.47114105127617,6.97863221127421
"MAST2",20.6217219743655,3.60753310941667,4.190388091,5.71629458383544,4.9211962058255
"MAST3",22.9643508426369,7.29984051366667,7.810085768,3.14587021451268,2.94034553842263
"MAST4",19.7506521044758,4.79431797805556,5.47939628727778,4.11959577876937,3.6045306944368
"MASTL",18.4316886731223,5.377601907,6.18418349333333,3.42749221528091,2.98045630324391
"MAT1A",23.9297629138671,3.17747255133333,3.33799662866667,7.53106833411532,7.16889966525388
"MAT2A",24.3840643002692,7.01735801033333,7.84760521866667,3.47482118831086,3.10719813507797
"MAT2B",24.7814355089782,7.61859401316667,8.51039101166667,3.25275706595604,2.91190328094279
"MATK",23.5424911911785,4.04788394266667,5.28509070833333,5.81599955053778,4.4545103367966
"MATN1",0.655351828612554,2.648511704,3.38413661233333,0.247441545235684,0.193654070058565
"MATN2",0.0840642647884745,2.61940429166667,3.07120579833333,0.0320928941957968,0.0273717459227559
"MATN3",0.0658020583957461,2.17548510433333,2.559496487,0.0302470737513557,0.0257089856266507
"MATN4",23.0709817438022,2.568353259,3.138481835,8.98279146879702,7.35100056546997
"MATR3",24.9576885209033,8.295865131,9.14043146266667,3.00844916434832,2.7304716000378
"MAX",22.5992523585862,8.4381846952,8.58124331033333,2.67821257473087,2.6335638719593
"MAZ",24.1216907801612,4.316358822,4.74310059711111,5.58843501546156,5.08563760904693
"MB",21.092616950147,2.591824358,3.088850854,8.13813516531008,6.82862913980858
"MBD1",19.6783278384566,5.10508279966667,5.57862047373333,3.85465400085998,3.52745413155655
"MBD2",24.9589198673974,4.5458372685,5.08997767416667,5.49050007582721,4.90354211062108
"MBD3",24.2987154662715,4.69415377033333,5.21176817783333,5.17637824730784,4.66227864271069
"MBD3L1",21.17794919899,2.512842528,2.90967984866667,8.42788553719907,7.27844653036125
"MBD3L2",18.416126776912,2.82380643433333,3.092907976,6.52173837165289,5.95430802332801
"MBD4",25.1830981569814,7.44522370725,8.65796084183333,3.38245016499083,2.908663901008
"MBD5",0.250961573533219,3.33227142777778,4.55526983333333,0.0753124644772949,0.0550925812773591
"MBD6",25.6081577992,4.563357961,5.09834274344444,5.61169165734005,5.02283959471488
"MBIP",22.7510584214908,5.58447963466667,6.52267382066667,4.0739800142272,3.48799572797977
"MBL2",21.2312669256694,2.23680644633333,2.593704088,9.4917765283056,8.18569358929482
"MBNL1",20.5880336784769,7.72556402941667,8.551267779625,2.66492305287792,2.40760016047348
"MBNL2",22.0692523727859,4.9568135678,5.99158473826667,4.45230631955782,3.68337482266343
"MBNL3",0.0749620576812219,5.59399923377778,6.595997181,0.013400441177858,0.0113647801271281
"MBOAT1",19.6567401047072,7.41165052266667,7.98206331633333,2.65214071340681,2.46261390391185
"MBOAT2",0.265036758744942,4.47043662366667,5.02479780616667,0.059286548732584,0.0527457559425927
"MBOAT7",23.994498634167,5.78820824116667,6.102750471,4.14541039894077,3.93175155172864
"MBP",21.4216657169087,6.57774766488889,7.12049546861111,3.25668706193376,3.00845156230218
"MBTD1",0.0998562368320666,5.22270875788889,6.57956614055556,0.0191196257461674,0.0151767205768426
"MBTPS1",24.2627095035788,6.02294853066667,6.1330320755,4.0283773603646,3.95607086427977
"MBTPS2",0.0863308717604196,3.91059887722222,4.59828003888889,0.0220761255426285,0.0187746007268579
"MC1R",23.9954072097959,3.03888508733333,3.321702057,7.89612193952759,7.22382886786282
"MC2R",18.4358435955517,2.12274228883333,2.8000214385,8.68491841545405,6.58417944307881
"MC3R",22.1230847927956,2.61920058933333,3.21188974333333,8.44650267829493,6.88787180155072
"MC4R",0.159198594849254,2.38754082266667,3.08213336166667,0.0666788996183293,0.0516520786638406
"MC5R",20.312975334513,2.49714697766667,3.035119237,8.13447326736586,6.69264491717001
"MCAM",23.0003272266669,3.34383588288889,4.02262001872222,6.87842586544525,5.71774791544266
"MCART1",21.7972387188717,4.54599139733333,5.08206051966667,4.79482621363031,4.28905532205299
"MCAT",27.3015017231285,4.30030798433333,5.020514433,6.34873172400488,5.43798889286621
"MCC",0.176322772640463,2.92530548,3.99785250183333,0.0602749948154006,0.044104371674444
"MCCC1",24.2904901820032,6.95759276033333,7.89392294733333,3.4912204578124,3.07711265286784
"MCCC2",22.6616425803798,4.45483474825,4.93728324683333,5.08697715202164,4.58990125691381
"MCEE",23.3082976871602,5.91070180166667,6.26045257033333,3.94340612490176,3.7231010738125
"MCF2",0.205809537140843,2.61009002341667,3.34111005175,0.078851509064593,0.0615991493704449
"MCF2L",0.144046369616707,3.171668157,3.80681177291667,0.0454165954590144,0.0378391100504406
"MCF2L2",0.0795203396435263,2.23952834066667,2.73612605066667,0.0355076281909674,0.0290631126530705
"MCFD2",20.6856218799593,4.65136622458333,5.45172940733333,4.44721419066768,3.79432292661743
"MCHR1",0.0863308717604196,2.54693643077778,3.08204993122222,0.0338959664313475,0.0280108608513634
"MCHR2",0.111031312388744,2.67432032633333,3.04634824066667,0.0415175816058562,0.0364473473211472
"MCL1",25.2512267611602,9.84788876722222,10.1370159705556,2.5641259114549,2.49099210601087
"MCM10",20.7500817408539,2.54389223666667,3.14137396988889,8.15682419316758,6.60541595484979
"MCM2",26.821388859706,5.40420305166667,5.43728993133333,4.96306089968885,4.93285978831901
"MCM3",25.6854379150819,7.372546569,7.80682728133333,3.48393023695282,3.29012503920735
"MCM3AP",26.1894964257875,4.04351027606667,4.769115335,6.4769209517784,5.49147894025245
